7.606167E-02, -1.499676E-01, -2.748419E-01, 
7.675314E-02, -1.506632E-01, -2.746397E-01, 
7.744461E-02, -1.513558E-01, -2.744375E-01, 
7.813608E-02, -1.520455E-01, -2.742353E-01, 
7.882755E-02, -1.527324E-01, -2.740331E-01, 
7.951902E-02, -1.534165E-01, -2.738309E-01, 
8.021049E-02, -1.540979E-01, -2.736287E-01, 
8.090196E-02, -1.547765E-01, -2.734265E-01, 
8.159343E-02, -1.554525E-01, -2.732243E-01, 
8.228489E-02, -1.561258E-01, -2.730221E-01, 
8.297636E-02, -1.567964E-01, -2.728199E-01, 
8.366783E-02, -1.574645E-01, -2.726177E-01, 
8.435930E-02, -1.581301E-01, -2.724155E-01, 
8.505077E-02, -1.587931E-01, -2.722133E-01, 
8.574224E-02, -1.594536E-01, -2.720111E-01, 
8.643371E-02, -1.601117E-01, -2.718089E-01, 
8.712518E-02, -1.607674E-01, -2.716067E-01, 
8.781665E-02, -1.614207E-01, -2.714045E-01, 
8.850812E-02, -1.620715E-01, -2.712023E-01, 
8.919959E-02, -1.627201E-01, -2.710001E-01, 
8.989106E-02, -1.633664E-01, -2.707979E-01, 
9.058253E-02, -1.640103E-01, -2.705957E-01, 
9.127400E-02, -1.646520E-01, -2.703935E-01, 
9.196547E-02, -1.652915E-01, -2.701913E-01, 
9.265694E-02, -1.659288E-01, -2.699891E-01, 
9.334841E-02, -1.665639E-01, -2.697869E-01, 
9.403988E-02, -1.671968E-01, -2.695847E-01, 
9.473135E-02, -1.678276E-01, -2.693825E-01, 
9.542282E-02, -1.684564E-01, -2.691803E-01, 
9.611429E-02, -1.690830E-01, -2.689781E-01, 
9.680576E-02, -1.697076E-01, -2.687759E-01, 
9.749723E-02, -1.703301E-01, -2.685737E-01, 
9.818870E-02, -1.709506E-01, -2.683715E-01, 
9.888017E-02, -1.715692E-01, -2.681693E-01, 
9.957164E-02, -1.721857E-01, -2.679671E-01, 
1.002631E-01, -1.728004E-01, -2.677649E-01, 
1.009546E-01, -1.734131E-01, -2.675627E-01, 
1.016460E-01, -1.740239E-01, -2.673605E-01, 
1.023375E-01, -1.746328E-01, -2.671583E-01, 
1.030290E-01, -1.752398E-01, -2.669561E-01, 
1.037205E-01, -1.758450E-01, -2.667539E-01, 
1.044119E-01, -1.764484E-01, -2.665517E-01, 
1.051034E-01, -1.770499E-01, -2.663495E-01, 
1.057949E-01, -1.776497E-01, -2.661473E-01, 
1.064863E-01, -1.782477E-01, -2.659451E-01, 
1.071778E-01, -1.788439E-01, -2.657429E-01, 
1.078693E-01, -1.794384E-01, -2.655406E-01, 
1.085607E-01, -1.800312E-01, -2.653384E-01, 
1.092522E-01, -1.806223E-01, -2.651362E-01, 
1.099437E-01, -1.812117E-01, -2.649340E-01, 
1.106352E-01, -1.817994E-01, -2.647318E-01, 
1.113266E-01, -1.823855E-01, -2.645296E-01, 
1.120181E-01, -1.829699E-01, -2.643274E-01, 
1.127096E-01, -1.835527E-01, -2.641252E-01, 
1.134010E-01, -1.841340E-01, -2.639229E-01, 
1.140925E-01, -1.847136E-01, -2.637207E-01, 
1.147840E-01, -1.852916E-01, -2.635185E-01, 
1.154754E-01, -1.858681E-01, -2.633163E-01, 
1.161669E-01, -1.864431E-01, -2.631141E-01, 
1.168584E-01, -1.870165E-01, -2.629119E-01, 
1.175498E-01, -1.875884E-01, -2.627096E-01, 
1.182413E-01, -1.881588E-01, -2.625074E-01, 
1.189328E-01, -1.887277E-01, -2.623052E-01, 
1.196243E-01, -1.892951E-01, -2.621030E-01, 
1.203157E-01, -1.898611E-01, -2.619008E-01, 
1.210072E-01, -1.904256E-01, -2.616985E-01, 
1.216987E-01, -1.909887E-01, -2.614963E-01, 
1.223901E-01, -1.915504E-01, -2.612941E-01, 
1.230816E-01, -1.921106E-01, -2.610919E-01, 
1.237731E-01, -1.926695E-01, -2.608896E-01, 
1.244645E-01, -1.932269E-01, -2.606874E-01, 
1.251560E-01, -1.937830E-01, -2.604852E-01, 
1.258475E-01, -1.943378E-01, -2.602830E-01, 
1.265390E-01, -1.948912E-01, -2.600807E-01, 
1.272304E-01, -1.954432E-01, -2.598785E-01, 
1.279219E-01, -1.959939E-01, -2.596763E-01, 
1.286134E-01, -1.965433E-01, -2.594740E-01, 
1.293048E-01, -1.970914E-01, -2.592718E-01, 
1.299963E-01, -1.976382E-01, -2.590695E-01, 
1.306878E-01, -1.981838E-01, -2.588673E-01, 
1.313792E-01, -1.987280E-01, -2.586651E-01, 
1.320707E-01, -1.992710E-01, -2.584628E-01, 
1.327622E-01, -1.998128E-01, -2.582606E-01, 
1.334537E-01, -2.003533E-01, -2.580583E-01, 
1.341451E-01, -2.008925E-01, -2.578561E-01, 
1.348366E-01, -2.014306E-01, -2.576539E-01, 
1.355281E-01, -2.019674E-01, -2.574516E-01, 
1.362195E-01, -2.025031E-01, -2.572494E-01, 
1.369110E-01, -2.030375E-01, -2.570471E-01, 
1.376025E-01, -2.035708E-01, -2.568449E-01, 
1.382939E-01, -2.041029E-01, -2.566426E-01, 
1.389854E-01, -2.046338E-01, -2.564404E-01, 
1.396769E-01, -2.051636E-01, -2.562381E-01, 
1.403683E-01, -2.056922E-01, -2.560359E-01, 
1.410598E-01, -2.062197E-01, -2.558336E-01, 
1.417513E-01, -2.067461E-01, -2.556313E-01, 
1.424428E-01, -2.072714E-01, -2.554291E-01, 
1.431342E-01, -2.077955E-01, -2.552268E-01, 
1.438257E-01, -2.083186E-01, -2.550246E-01, 
1.445172E-01, -2.088405E-01, -2.548223E-01, 
1.452086E-01, -2.093614E-01, -2.546200E-01, 
1.459001E-01, -2.098812E-01, -2.544178E-01, 
1.465916E-01, -2.103999E-01, -2.542155E-01, 
1.472830E-01, -2.109176E-01, -2.540132E-01, 
1.479745E-01, -2.114342E-01, -2.538109E-01, 
1.486660E-01, -2.119497E-01, -2.536087E-01, 
1.493575E-01, -2.124643E-01, -2.534064E-01, 
1.500489E-01, -2.129778E-01, -2.532041E-01, 
1.507404E-01, -2.134903E-01, -2.530018E-01, 
1.514319E-01, -2.140017E-01, -2.527996E-01, 
1.521233E-01, -2.145122E-01, -2.525973E-01, 
1.528148E-01, -2.150216E-01, -2.523950E-01, 
1.535063E-01, -2.155301E-01, -2.521927E-01, 
1.541977E-01, -2.160376E-01, -2.519904E-01, 
1.548892E-01, -2.165441E-01, -2.517881E-01, 
1.555807E-01, -2.170497E-01, -2.515858E-01, 
1.562722E-01, -2.175542E-01, -2.513835E-01, 
1.569636E-01, -2.180578E-01, -2.511813E-01, 
1.576551E-01, -2.185605E-01, -2.509790E-01, 
1.583466E-01, -2.190622E-01, -2.507767E-01, 
1.590380E-01, -2.195630E-01, -2.505744E-01, 
1.597295E-01, -2.200629E-01, -2.503721E-01, 
1.604210E-01, -2.205618E-01, -2.501698E-01, 
1.611124E-01, -2.210598E-01, -2.499674E-01, 
1.618039E-01, -2.215569E-01, -2.497651E-01, 
1.624954E-01, -2.220531E-01, -2.495628E-01, 
1.631869E-01, -2.225484E-01, -2.493605E-01, 
1.638783E-01, -2.230428E-01, -2.491582E-01, 
1.645698E-01, -2.235364E-01, -2.489559E-01, 
1.652613E-01, -2.240290E-01, -2.487536E-01, 
1.659527E-01, -2.245208E-01, -2.485512E-01, 
1.666442E-01, -2.250117E-01, -2.483489E-01, 
1.673357E-01, -2.255017E-01, -2.481466E-01, 
1.680271E-01, -2.259909E-01, -2.479443E-01, 
1.687186E-01, -2.264792E-01, -2.477419E-01, 
1.694101E-01, -2.269667E-01, -2.475396E-01, 
1.701015E-01, -2.274533E-01, -2.473373E-01, 
1.707930E-01, -2.279391E-01, -2.471349E-01, 
1.714845E-01, -2.284241E-01, -2.469326E-01, 
1.721760E-01, -2.289083E-01, -2.467303E-01, 
1.728674E-01, -2.293916E-01, -2.465279E-01, 
1.735589E-01, -2.298741E-01, -2.463256E-01, 
1.742504E-01, -2.303558E-01, -2.461232E-01, 
1.749418E-01, -2.308367E-01, -2.459209E-01, 
1.756333E-01, -2.313168E-01, -2.457185E-01, 
1.763248E-01, -2.317962E-01, -2.455162E-01, 
1.770162E-01, -2.322747E-01, -2.453138E-01, 
1.777077E-01, -2.327524E-01, -2.451115E-01, 
1.783992E-01, -2.332294E-01, -2.449091E-01, 
1.790907E-01, -2.337056E-01, -2.447068E-01, 
1.797821E-01, -2.341810E-01, -2.445044E-01, 
1.804736E-01, -2.346557E-01, -2.443020E-01, 
1.811651E-01, -2.351296E-01, -2.440996E-01, 
1.818565E-01, -2.356027E-01, -2.438973E-01, 
1.825480E-01, -2.360751E-01, -2.436949E-01, 
1.832395E-01, -2.365468E-01, -2.434925E-01, 
1.839309E-01, -2.370177E-01, -2.432901E-01, 
1.846224E-01, -2.374879E-01, -2.430878E-01, 
1.853139E-01, -2.379574E-01, -2.428854E-01, 
1.860054E-01, -2.384261E-01, -2.426830E-01, 
1.866968E-01, -2.388941E-01, -2.424806E-01, 
1.873883E-01, -2.393614E-01, -2.422782E-01, 
1.880798E-01, -2.398279E-01, -2.420758E-01, 
1.887712E-01, -2.402938E-01, -2.418734E-01, 
1.894627E-01, -2.407590E-01, -2.416710E-01, 
1.901542E-01, -2.412234E-01, -2.414686E-01, 
1.908456E-01, -2.416872E-01, -2.412662E-01, 
1.915371E-01, -2.421503E-01, -2.410638E-01, 
1.922286E-01, -2.426126E-01, -2.408614E-01, 
1.929200E-01, -2.430743E-01, -2.406590E-01, 
1.936115E-01, -2.435354E-01, -2.404565E-01, 
1.943030E-01, -2.439957E-01, -2.402541E-01, 
1.949945E-01, -2.444554E-01, -2.400517E-01, 
1.956859E-01, -2.449144E-01, -2.398493E-01, 
1.963774E-01, -2.453727E-01, -2.396468E-01, 
1.970689E-01, -2.458304E-01, -2.394444E-01, 
1.977603E-01, -2.462874E-01, -2.392420E-01, 
1.984518E-01, -2.467437E-01, -2.390395E-01, 
1.991433E-01, -2.471995E-01, -2.388371E-01, 
1.998347E-01, -2.476545E-01, -2.386347E-01, 
2.005262E-01, -2.481090E-01, -2.384322E-01, 
2.012177E-01, -2.485627E-01, -2.382298E-01, 
2.019092E-01, -2.490159E-01, -2.380273E-01, 
2.026006E-01, -2.494684E-01, -2.378249E-01, 
2.032921E-01, -2.499203E-01, -2.376224E-01, 
2.039836E-01, -2.503716E-01, -2.374199E-01, 
2.046750E-01, -2.508222E-01, -2.372175E-01, 
2.053665E-01, -2.512723E-01, -2.370150E-01, 
2.060580E-01, -2.517217E-01, -2.368125E-01, 
2.067494E-01, -2.521705E-01, -2.366101E-01, 
2.074409E-01, -2.526187E-01, -2.364076E-01, 
2.081324E-01, -2.530663E-01, -2.362051E-01, 
2.088239E-01, -2.535133E-01, -2.360026E-01, 
2.095153E-01, -2.539597E-01, -2.358001E-01, 
2.102068E-01, -2.544055E-01, -2.355976E-01, 
2.108983E-01, -2.548507E-01, -2.353951E-01, 
2.115897E-01, -2.552954E-01, -2.351927E-01, 
2.122812E-01, -2.557394E-01, -2.349902E-01, 
2.129727E-01, -2.561829E-01, -2.347876E-01, 
2.136641E-01, -2.566258E-01, -2.345851E-01, 
2.143556E-01, -2.570681E-01, -2.343826E-01, 
2.150471E-01, -2.575098E-01, -2.341801E-01, 
2.157385E-01, -2.579510E-01, -2.339776E-01, 
2.164300E-01, -2.583916E-01, -2.337751E-01, 
2.171215E-01, -2.588316E-01, -2.335726E-01, 
2.178130E-01, -2.592711E-01, -2.333700E-01, 
2.185044E-01, -2.597100E-01, -2.331675E-01, 
2.191959E-01, -2.601484E-01, -2.329650E-01, 
2.198874E-01, -2.605862E-01, -2.327624E-01, 
2.205788E-01, -2.610235E-01, -2.325599E-01, 
2.212703E-01, -2.614602E-01, -2.323573E-01, 
2.219618E-01, -2.618964E-01, -2.321548E-01, 
2.226532E-01, -2.623321E-01, -2.319522E-01, 
2.233447E-01, -2.627672E-01, -2.317497E-01, 
2.240362E-01, -2.632018E-01, -2.315471E-01, 
2.247277E-01, -2.636358E-01, -2.313446E-01, 
2.254191E-01, -2.640693E-01, -2.311420E-01, 
2.261106E-01, -2.645023E-01, -2.309394E-01, 
2.268021E-01, -2.649348E-01, -2.307369E-01, 
2.274935E-01, -2.653668E-01, -2.305343E-01, 
2.281850E-01, -2.657982E-01, -2.303317E-01, 
2.288765E-01, -2.662291E-01, -2.301291E-01, 
2.295679E-01, -2.666595E-01, -2.299265E-01, 
2.302594E-01, -2.670894E-01, -2.297239E-01, 
2.309509E-01, -2.675188E-01, -2.295213E-01, 
2.316424E-01, -2.679477E-01, -2.293187E-01, 
2.323338E-01, -2.683761E-01, -2.291161E-01, 
2.330253E-01, -2.688040E-01, -2.289135E-01, 
2.337168E-01, -2.692314E-01, -2.287109E-01, 
2.344082E-01, -2.696583E-01, -2.285083E-01, 
2.350997E-01, -2.700847E-01, -2.283057E-01, 
2.357912E-01, -2.705106E-01, -2.281031E-01, 
2.364826E-01, -2.709360E-01, -2.279004E-01, 
2.371741E-01, -2.713609E-01, -2.276978E-01, 
2.378656E-01, -2.717854E-01, -2.274952E-01, 
2.385570E-01, -2.722094E-01, -2.272925E-01, 
2.392485E-01, -2.726329E-01, -2.270899E-01, 
2.399400E-01, -2.730559E-01, -2.268872E-01, 
2.406315E-01, -2.734784E-01, -2.266846E-01, 
2.413229E-01, -2.739005E-01, -2.264819E-01, 
2.420144E-01, -2.743221E-01, -2.262793E-01, 
2.427059E-01, -2.747433E-01, -2.260766E-01, 
2.433973E-01, -2.751640E-01, -2.258740E-01, 
2.440888E-01, -2.755842E-01, -2.256713E-01, 
2.447803E-01, -2.760039E-01, -2.254686E-01, 
2.454717E-01, -2.764233E-01, -2.252659E-01, 
2.461632E-01, -2.768421E-01, -2.250632E-01, 
2.468547E-01, -2.772605E-01, -2.248606E-01, 
2.475462E-01, -2.776784E-01, -2.246579E-01, 
2.482376E-01, -2.780959E-01, -2.244552E-01, 
2.489291E-01, -2.785130E-01, -2.242525E-01, 
2.496206E-01, -2.789296E-01, -2.240498E-01, 
2.503120E-01, -2.793458E-01, -2.238471E-01, 
2.510035E-01, -2.797615E-01, -2.236443E-01, 
2.516950E-01, -2.801768E-01, -2.234416E-01, 
2.523864E-01, -2.805916E-01, -2.232389E-01, 
2.530779E-01, -2.810061E-01, -2.230362E-01, 
2.537694E-01, -2.814200E-01, -2.228334E-01, 
2.544609E-01, -2.818336E-01, -2.226307E-01, 
2.551523E-01, -2.822467E-01, -2.224280E-01, 
2.558438E-01, -2.826594E-01, -2.222252E-01, 
2.565353E-01, -2.830717E-01, -2.220225E-01, 
2.572267E-01, -2.834836E-01, -2.218197E-01, 
2.579182E-01, -2.838950E-01, -2.216170E-01, 
2.586097E-01, -2.843060E-01, -2.214142E-01, 
2.593011E-01, -2.847166E-01, -2.212114E-01, 
2.599926E-01, -2.851268E-01, -2.210087E-01, 
2.606841E-01, -2.855366E-01, -2.208059E-01, 
2.613755E-01, -2.859460E-01, -2.206031E-01, 
2.620670E-01, -2.863549E-01, -2.204003E-01, 
2.627585E-01, -2.867635E-01, -2.201975E-01, 
2.634500E-01, -2.871716E-01, -2.199947E-01, 
2.641414E-01, -2.875794E-01, -2.197919E-01, 
2.648329E-01, -2.879867E-01, -2.195891E-01, 
2.655244E-01, -2.883936E-01, -2.193863E-01, 
2.662158E-01, -2.888002E-01, -2.191835E-01, 
2.669073E-01, -2.892063E-01, -2.189807E-01, 
2.675988E-01, -2.896121E-01, -2.187779E-01, 
2.682902E-01, -2.900175E-01, -2.185750E-01, 
2.689817E-01, -2.904224E-01, -2.183722E-01, 
2.696732E-01, -2.908270E-01, -2.181694E-01, 
2.703647E-01, -2.912312E-01, -2.179665E-01, 
2.710561E-01, -2.916350E-01, -2.177637E-01, 
2.717476E-01, -2.920385E-01, -2.175608E-01, 
2.724391E-01, -2.924415E-01, -2.173580E-01, 
2.731305E-01, -2.928442E-01, -2.171551E-01, 
2.738220E-01, -2.932465E-01, -2.169522E-01, 
2.745135E-01, -2.936484E-01, -2.167494E-01, 
2.752049E-01, -2.940499E-01, -2.165465E-01, 
2.758964E-01, -2.944511E-01, -2.163436E-01, 
2.765879E-01, -2.948519E-01, -2.161407E-01, 
2.772794E-01, -2.952523E-01, -2.159378E-01, 
2.779708E-01, -2.956523E-01, -2.157349E-01, 
2.786623E-01, -2.960520E-01, -2.155320E-01, 
2.793538E-01, -2.964513E-01, -2.153291E-01, 
2.800452E-01, -2.968503E-01, -2.151262E-01, 
2.807367E-01, -2.972489E-01, -2.149233E-01, 
2.814282E-01, -2.976471E-01, -2.147204E-01, 
2.821196E-01, -2.980450E-01, -2.145174E-01, 
2.828111E-01, -2.984425E-01, -2.143145E-01, 
2.835026E-01, -2.988397E-01, -2.141116E-01, 
2.841940E-01, -2.992365E-01, -2.139086E-01, 
2.848855E-01, -2.996330E-01, -2.137057E-01, 
2.855770E-01, -3.000291E-01, -2.135027E-01, 
2.862685E-01, -3.004248E-01, -2.132998E-01, 
2.869599E-01, -3.008202E-01, -2.130968E-01, 
2.876514E-01, -3.012153E-01, -2.128938E-01, 
2.883429E-01, -3.016100E-01, -2.126909E-01, 
2.890343E-01, -3.020044E-01, -2.124879E-01, 
2.897258E-01, -3.023984E-01, -2.122849E-01, 
2.904173E-01, -3.027921E-01, -2.120819E-01, 
2.911087E-01, -3.031854E-01, -2.118789E-01, 
2.918002E-01, -3.035784E-01, -2.116759E-01, 
2.924917E-01, -3.039711E-01, -2.114729E-01, 
2.931832E-01, -3.043634E-01, -2.112699E-01, 
2.938746E-01, -3.047554E-01, -2.110669E-01, 
2.945661E-01, -3.051471E-01, -2.108638E-01, 
2.952576E-01, -3.055384E-01, -2.106608E-01, 
2.959490E-01, -3.059294E-01, -2.104578E-01, 
2.966405E-01, -3.063201E-01, -2.102547E-01, 
2.973320E-01, -3.067105E-01, -2.100517E-01, 
2.980234E-01, -3.071005E-01, -2.098486E-01, 
2.987149E-01, -3.074902E-01, -2.096456E-01, 
2.994064E-01, -3.078796E-01, -2.094425E-01, 
3.000979E-01, -3.082686E-01, -2.092394E-01, 
3.007893E-01, -3.086574E-01, -2.090364E-01, 
3.014808E-01, -3.090458E-01, -2.088333E-01, 
3.021723E-01, -3.094339E-01, -2.086302E-01, 
3.028637E-01, -3.098217E-01, -2.084271E-01, 
3.035552E-01, -3.102092E-01, -2.082240E-01, 
3.042467E-01, -3.105963E-01, -2.080209E-01, 
3.049381E-01, -3.109832E-01, -2.078178E-01, 
3.056296E-01, -3.113697E-01, -2.076147E-01, 
3.063211E-01, -3.117559E-01, -2.074116E-01, 
3.070125E-01, -3.121418E-01, -2.072084E-01, 
3.077040E-01, -3.125274E-01, -2.070053E-01, 
3.083955E-01, -3.129127E-01, -2.068022E-01, 
3.090870E-01, -3.132977E-01, -2.065990E-01, 
3.097784E-01, -3.136824E-01, -2.063959E-01, 
3.104699E-01, -3.140668E-01, -2.061927E-01, 
3.111614E-01, -3.144509E-01, -2.059895E-01, 
3.118528E-01, -3.148347E-01, -2.057864E-01, 
3.125443E-01, -3.152182E-01, -2.055832E-01, 
3.132358E-01, -3.156014E-01, -2.053800E-01, 
3.139272E-01, -3.159843E-01, -2.051768E-01, 
3.146187E-01, -3.163669E-01, -2.049736E-01, 
3.153102E-01, -3.167492E-01, -2.047704E-01, 
3.160017E-01, -3.171312E-01, -2.045672E-01, 
3.166931E-01, -3.175129E-01, -2.043640E-01, 
3.173846E-01, -3.178943E-01, -2.041608E-01, 
3.180761E-01, -3.182755E-01, -2.039576E-01, 
3.187675E-01, -3.186563E-01, -2.037543E-01, 
3.194590E-01, -3.190369E-01, -2.035511E-01, 
3.201505E-01, -3.194172E-01, -2.033479E-01, 
3.208419E-01, -3.197972E-01, -2.031446E-01, 
3.215334E-01, -3.201769E-01, -2.029414E-01, 
3.222249E-01, -3.205563E-01, -2.027381E-01, 
3.229164E-01, -3.209354E-01, -2.025348E-01, 
3.236078E-01, -3.213143E-01, -2.023316E-01, 
3.242993E-01, -3.216929E-01, -2.021283E-01, 
3.249908E-01, -3.220712E-01, -2.019250E-01, 
3.256822E-01, -3.224492E-01, -2.017217E-01, 
3.263737E-01, -3.228270E-01, -2.015184E-01, 
3.270652E-01, -3.232045E-01, -2.013151E-01, 
3.277566E-01, -3.235817E-01, -2.011118E-01, 
3.284481E-01, -3.239586E-01, -2.009085E-01, 
3.291396E-01, -3.243353E-01, -2.007051E-01, 
3.298310E-01, -3.247117E-01, -2.005018E-01, 
3.305225E-01, -3.250878E-01, -2.002985E-01, 
3.312140E-01, -3.254636E-01, -2.000951E-01, 
3.319055E-01, -3.258392E-01, -1.998918E-01, 
3.325969E-01, -3.262145E-01, -1.996884E-01, 
3.332884E-01, -3.265896E-01, -1.994850E-01, 
3.339799E-01, -3.269644E-01, -1.992817E-01, 
3.346713E-01, -3.273389E-01, -1.990783E-01, 
3.353628E-01, -3.277132E-01, -1.988749E-01, 
3.360543E-01, -3.280872E-01, -1.986715E-01, 
3.367457E-01, -3.284609E-01, -1.984681E-01, 
3.374372E-01, -3.288344E-01, -1.982647E-01, 
3.381287E-01, -3.292076E-01, -1.980613E-01, 
3.388202E-01, -3.295806E-01, -1.978579E-01, 
3.395116E-01, -3.299533E-01, -1.976545E-01, 
3.402031E-01, -3.303258E-01, -1.974510E-01, 
3.408946E-01, -3.306980E-01, -1.972476E-01, 
3.415860E-01, -3.310699E-01, -1.970441E-01, 
3.422775E-01, -3.314416E-01, -1.968407E-01, 
3.429690E-01, -3.318130E-01, -1.966372E-01, 
3.436604E-01, -3.321842E-01, -1.964338E-01, 
3.443519E-01, -3.325552E-01, -1.962303E-01, 
3.450434E-01, -3.329259E-01, -1.960268E-01, 
