8.640780E-01, -5.771579E-01, -3.980284E-02, 
8.658061E-01, -5.779273E-01, -3.926541E-02, 
8.675343E-01, -5.786967E-01, -3.872782E-02, 
8.692624E-01, -5.794662E-01, -3.819008E-02, 
8.709906E-01, -5.802356E-01, -3.765218E-02, 
8.727187E-01, -5.810050E-01, -3.711412E-02, 
8.744469E-01, -5.817745E-01, -3.657590E-02, 
8.761751E-01, -5.825439E-01, -3.603753E-02, 
8.779032E-01, -5.833134E-01, -3.549899E-02, 
8.796314E-01, -5.840829E-01, -3.496030E-02, 
8.813595E-01, -5.848524E-01, -3.442144E-02, 
8.830877E-01, -5.856219E-01, -3.388243E-02, 
8.848158E-01, -5.863915E-01, -3.334325E-02, 
8.865440E-01, -5.871610E-01, -3.280391E-02, 
8.882721E-01, -5.879306E-01, -3.226441E-02, 
8.900003E-01, -5.887002E-01, -3.172474E-02, 
8.917285E-01, -5.894699E-01, -3.118492E-02, 
8.934566E-01, -5.902396E-01, -3.064493E-02, 
8.951848E-01, -5.910093E-01, -3.010477E-02, 
8.969129E-01, -5.917790E-01, -2.956445E-02, 
8.986411E-01, -5.925488E-01, -2.902397E-02, 
9.003692E-01, -5.933187E-01, -2.848332E-02, 
9.020974E-01, -5.940885E-01, -2.794250E-02, 
9.038255E-01, -5.948584E-01, -2.740152E-02, 
9.055537E-01, -5.956284E-01, -2.686037E-02, 
9.072819E-01, -5.963984E-01, -2.631905E-02, 
9.090100E-01, -5.971685E-01, -2.577757E-02, 
9.107382E-01, -5.979386E-01, -2.523591E-02, 
9.124663E-01, -5.987087E-01, -2.469409E-02, 
9.141945E-01, -5.994789E-01, -2.415210E-02, 
9.159226E-01, -6.002492E-01, -2.360994E-02, 
9.176508E-01, -6.010195E-01, -2.306761E-02, 
9.193789E-01, -6.017899E-01, -2.252510E-02, 
9.211071E-01, -6.025604E-01, -2.198243E-02, 
9.228353E-01, -6.033309E-01, -2.143958E-02, 
9.245634E-01, -6.041015E-01, -2.089656E-02, 
9.262916E-01, -6.048721E-01, -2.035337E-02, 
9.280197E-01, -6.056429E-01, -1.981001E-02, 
9.297479E-01, -6.064137E-01, -1.926647E-02, 
9.314760E-01, -6.071845E-01, -1.872275E-02, 
9.332042E-01, -6.079555E-01, -1.817886E-02, 
9.349324E-01, -6.087265E-01, -1.763480E-02, 
9.366605E-01, -6.094976E-01, -1.709056E-02, 
9.383887E-01, -6.102688E-01, -1.654614E-02, 
9.401168E-01, -6.110400E-01, -1.600155E-02, 
9.418450E-01, -6.118114E-01, -1.545678E-02, 
9.435731E-01, -6.125828E-01, -1.491183E-02, 
9.453013E-01, -6.133544E-01, -1.436670E-02, 
9.470294E-01, -6.141260E-01, -1.382140E-02, 
9.487576E-01, -6.148977E-01, -1.327591E-02, 
9.504858E-01, -6.156695E-01, -1.273025E-02, 
9.522139E-01, -6.164414E-01, -1.218440E-02, 
9.539421E-01, -6.172134E-01, -1.163838E-02, 
9.556702E-01, -6.179855E-01, -1.109217E-02, 
9.573984E-01, -6.187577E-01, -1.054578E-02, 
9.591265E-01, -6.195300E-01, -9.999204E-03, 
9.608547E-01, -6.203024E-01, -9.452448E-03, 
9.625828E-01, -6.210749E-01, -8.905508E-03, 
9.643110E-01, -6.218476E-01, -8.358385E-03, 
9.660392E-01, -6.226203E-01, -7.811077E-03, 
9.677673E-01, -6.233931E-01, -7.263583E-03, 
9.694955E-01, -6.241661E-01, -6.715904E-03, 
9.712236E-01, -6.249392E-01, -6.168039E-03, 
9.729518E-01, -6.257124E-01, -5.619987E-03, 
9.746799E-01, -6.264857E-01, -5.071748E-03, 
9.764081E-01, -6.272591E-01, -4.523322E-03, 
9.781362E-01, -6.280327E-01, -3.974706E-03, 
9.798644E-01, -6.288064E-01, -3.425903E-03, 
9.815926E-01, -6.295802E-01, -2.876909E-03, 
9.833207E-01, -6.303542E-01, -2.327726E-03, 
9.850489E-01, -6.311282E-01, -1.778353E-03, 
9.867770E-01, -6.319024E-01, -1.228789E-03, 
9.885052E-01, -6.326768E-01, -6.790329E-04, 
9.902333E-01, -6.334513E-01, -1.290851E-04, 
9.919615E-01, -6.342259E-01, 4.210552E-04, 
9.936897E-01, -6.350006E-01, 9.713885E-04, 
9.954178E-01, -6.357755E-01, 1.521915E-03, 
9.971460E-01, -6.365506E-01, 2.072636E-03, 
9.988741E-01, -6.373258E-01, 2.623552E-03, 
1.000602E+00, -6.381011E-01, 3.174663E-03, 
1.002330E+00, -6.388766E-01, 3.725970E-03, 
1.004059E+00, -6.396522E-01, 4.277473E-03, 
1.005787E+00, -6.404280E-01, 4.829172E-03, 
1.007515E+00, -6.412039E-01, 5.381069E-03, 
1.009243E+00, -6.419800E-01, 5.933164E-03, 
1.010971E+00, -6.427562E-01, 6.485458E-03, 
1.012699E+00, -6.435327E-01, 7.037950E-03, 
1.014428E+00, -6.443092E-01, 7.590643E-03, 
1.016156E+00, -6.450859E-01, 8.143535E-03, 
1.017884E+00, -6.458628E-01, 8.696628E-03, 
1.019612E+00, -6.466399E-01, 9.249922E-03, 
1.021340E+00, -6.474171E-01, 9.803418E-03, 
1.023068E+00, -6.481945E-01, 1.035712E-02, 
1.024796E+00, -6.489721E-01, 1.091102E-02, 
1.026525E+00, -6.497498E-01, 1.146512E-02, 
1.028253E+00, -6.505277E-01, 1.201943E-02, 
1.029981E+00, -6.513058E-01, 1.257394E-02, 
1.031709E+00, -6.520841E-01, 1.312866E-02, 
1.033437E+00, -6.528625E-01, 1.368358E-02, 
1.035165E+00, -6.536412E-01, 1.423871E-02, 
1.036894E+00, -6.544200E-01, 1.479405E-02, 
1.038622E+00, -6.551990E-01, 1.534960E-02, 
1.040350E+00, -6.559782E-01, 1.590535E-02, 
1.042078E+00, -6.567575E-01, 1.646131E-02, 
1.043806E+00, -6.575371E-01, 1.701748E-02, 
1.045534E+00, -6.583169E-01, 1.757386E-02, 
1.047262E+00, -6.590968E-01, 1.813045E-02, 
1.048991E+00, -6.598770E-01, 1.868725E-02, 
1.050719E+00, -6.606573E-01, 1.924426E-02, 
1.052447E+00, -6.614378E-01, 1.980148E-02, 
1.054175E+00, -6.622186E-01, 2.035892E-02, 
1.055903E+00, -6.629995E-01, 2.091657E-02, 
1.057631E+00, -6.637807E-01, 2.147443E-02, 
1.059360E+00, -6.645620E-01, 2.203251E-02, 
1.061088E+00, -6.653436E-01, 2.259080E-02, 
1.062816E+00, -6.661253E-01, 2.314930E-02, 
1.064544E+00, -6.669073E-01, 2.370803E-02, 
1.066272E+00, -6.676895E-01, 2.426697E-02, 
1.068000E+00, -6.684719E-01, 2.482612E-02, 
1.069729E+00, -6.692545E-01, 2.538550E-02, 
1.071457E+00, -6.700373E-01, 2.594509E-02, 
1.073185E+00, -6.708204E-01, 2.650490E-02, 
1.074913E+00, -6.716037E-01, 2.706493E-02, 
1.076641E+00, -6.723872E-01, 2.762518E-02, 
1.078369E+00, -6.731709E-01, 2.818566E-02, 
1.080097E+00, -6.739548E-01, 2.874635E-02, 
1.081826E+00, -6.747390E-01, 2.930726E-02, 
1.083554E+00, -6.755234E-01, 2.986840E-02, 
1.085282E+00, -6.763080E-01, 3.042976E-02, 
1.087010E+00, -6.770929E-01, 3.099135E-02, 
1.088738E+00, -6.778780E-01, 3.155315E-02, 
1.090466E+00, -6.786633E-01, 3.211519E-02, 
1.092195E+00, -6.794489E-01, 3.267745E-02, 
1.093923E+00, -6.802347E-01, 3.323993E-02, 
1.095651E+00, -6.810208E-01, 3.380264E-02, 
1.097379E+00, -6.818071E-01, 3.436558E-02, 
1.099107E+00, -6.825936E-01, 3.492875E-02, 
1.100835E+00, -6.833804E-01, 3.549214E-02, 
1.102563E+00, -6.841675E-01, 3.605576E-02, 
1.104292E+00, -6.849547E-01, 3.661962E-02, 
1.106020E+00, -6.857423E-01, 3.718370E-02, 
1.107748E+00, -6.865301E-01, 3.774802E-02, 
1.109476E+00, -6.873181E-01, 3.831256E-02, 
1.111204E+00, -6.881064E-01, 3.887734E-02, 
1.112932E+00, -6.888950E-01, 3.944235E-02, 
1.114661E+00, -6.896838E-01, 4.000760E-02, 
1.116389E+00, -6.904729E-01, 4.057308E-02, 
1.118117E+00, -6.912622E-01, 4.113879E-02, 
1.119845E+00, -6.920518E-01, 4.170474E-02, 
1.121573E+00, -6.928417E-01, 4.227092E-02, 
1.123301E+00, -6.936318E-01, 4.283734E-02, 
1.125030E+00, -6.944222E-01, 4.340400E-02, 
1.126758E+00, -6.952129E-01, 4.397090E-02, 
1.128486E+00, -6.960039E-01, 4.453803E-02, 
1.130214E+00, -6.967951E-01, 4.510540E-02, 
1.131942E+00, -6.975866E-01, 4.567302E-02, 
1.133670E+00, -6.983784E-01, 4.624087E-02, 
1.135398E+00, -6.991704E-01, 4.680896E-02, 
1.137127E+00, -6.999628E-01, 4.737730E-02, 
1.138855E+00, -7.007554E-01, 4.794588E-02, 
1.140583E+00, -7.015483E-01, 4.851470E-02, 
1.142311E+00, -7.023415E-01, 4.908376E-02, 
1.144039E+00, -7.031350E-01, 4.965307E-02, 
1.145767E+00, -7.039288E-01, 5.022262E-02, 
1.147496E+00, -7.047228E-01, 5.079242E-02, 
1.149224E+00, -7.055172E-01, 5.136246E-02, 
1.150952E+00, -7.063118E-01, 5.193275E-02, 
1.152680E+00, -7.071068E-01, 5.250329E-02, 
1.154408E+00, -7.079020E-01, 5.307408E-02, 
1.156136E+00, -7.086976E-01, 5.364511E-02, 
1.157864E+00, -7.094934E-01, 5.421640E-02, 
1.159593E+00, -7.102896E-01, 5.478793E-02, 
1.161321E+00, -7.110860E-01, 5.535972E-02, 
1.163049E+00, -7.118828E-01, 5.593175E-02, 
1.164777E+00, -7.126799E-01, 5.650404E-02, 
1.166505E+00, -7.134772E-01, 5.707658E-02, 
1.168233E+00, -7.142749E-01, 5.764938E-02, 
1.169962E+00, -7.150729E-01, 5.822242E-02, 
1.171690E+00, -7.158713E-01, 5.879573E-02, 
1.173418E+00, -7.166699E-01, 5.936928E-02, 
1.175146E+00, -7.174688E-01, 5.994310E-02, 
1.176874E+00, -7.182681E-01, 6.051717E-02, 
1.178602E+00, -7.190677E-01, 6.109149E-02, 
1.180330E+00, -7.198676E-01, 6.166608E-02, 
1.182059E+00, -7.206679E-01, 6.224092E-02, 
1.183787E+00, -7.214684E-01, 6.281603E-02, 
1.185515E+00, -7.222693E-01, 6.339139E-02, 
1.187243E+00, -7.230706E-01, 6.396701E-02, 
1.188971E+00, -7.238721E-01, 6.454290E-02, 
1.190699E+00, -7.246740E-01, 6.511905E-02, 
1.192428E+00, -7.254763E-01, 6.569545E-02, 
1.194156E+00, -7.262788E-01, 6.627213E-02, 
1.195884E+00, -7.270817E-01, 6.684907E-02, 
1.197612E+00, -7.278850E-01, 6.742627E-02, 
1.199340E+00, -7.286885E-01, 6.800373E-02, 
1.201068E+00, -7.294925E-01, 6.858147E-02, 
1.202797E+00, -7.302967E-01, 6.915947E-02, 
1.204525E+00, -7.311014E-01, 6.973774E-02, 
1.206253E+00, -7.319063E-01, 7.031627E-02, 
1.207981E+00, -7.327116E-01, 7.089508E-02, 
1.209709E+00, -7.335173E-01, 7.147415E-02, 
1.211437E+00, -7.343233E-01, 7.205350E-02, 
1.213165E+00, -7.351297E-01, 7.263311E-02, 
1.214894E+00, -7.359365E-01, 7.321300E-02, 
1.216622E+00, -7.367435E-01, 7.379316E-02, 
1.218350E+00, -7.375510E-01, 7.437359E-02, 
1.220078E+00, -7.383588E-01, 7.495430E-02, 
1.221806E+00, -7.391670E-01, 7.553528E-02, 
1.223534E+00, -7.399755E-01, 7.611654E-02, 
1.225263E+00, -7.407845E-01, 7.669807E-02, 
1.226991E+00, -7.415937E-01, 7.727988E-02, 
1.228719E+00, -7.424034E-01, 7.786197E-02, 
1.230447E+00, -7.432134E-01, 7.844433E-02, 
1.232175E+00, -7.440238E-01, 7.902698E-02, 
1.233903E+00, -7.448346E-01, 7.960990E-02, 
1.235631E+00, -7.456457E-01, 8.019311E-02, 
1.237360E+00, -7.464573E-01, 8.077659E-02, 
1.239088E+00, -7.472692E-01, 8.136036E-02, 
1.240816E+00, -7.480815E-01, 8.194441E-02, 
1.242544E+00, -7.488941E-01, 8.252874E-02, 
1.244272E+00, -7.497072E-01, 8.311336E-02, 
1.246000E+00, -7.505207E-01, 8.369826E-02, 
1.247729E+00, -7.513345E-01, 8.428344E-02, 
1.249457E+00, -7.521487E-01, 8.486892E-02, 
1.251185E+00, -7.529633E-01, 8.545468E-02, 
1.252913E+00, -7.537784E-01, 8.604072E-02, 
1.254641E+00, -7.545938E-01, 8.662706E-02, 
1.256369E+00, -7.554096E-01, 8.721368E-02, 
1.258098E+00, -7.562258E-01, 8.780060E-02, 
1.259826E+00, -7.570424E-01, 8.838780E-02, 
1.261554E+00, -7.578594E-01, 8.897530E-02, 
1.263282E+00, -7.586768E-01, 8.956309E-02, 
1.265010E+00, -7.594947E-01, 9.015117E-02, 
1.266738E+00, -7.603129E-01, 9.073955E-02, 
1.268466E+00, -7.611315E-01, 9.132822E-02, 
1.270195E+00, -7.619506E-01, 9.191718E-02, 
1.271923E+00, -7.627701E-01, 9.250644E-02, 
1.273651E+00, -7.635900E-01, 9.309600E-02, 
1.275379E+00, -7.644103E-01, 9.368585E-02, 
1.277107E+00, -7.652310E-01, 9.427601E-02, 
1.278835E+00, -7.660521E-01, 9.486646E-02, 
1.280564E+00, -7.668737E-01, 9.545721E-02, 
1.282292E+00, -7.676957E-01, 9.604826E-02, 
1.284020E+00, -7.685181E-01, 9.663962E-02, 
1.285748E+00, -7.693409E-01, 9.723127E-02, 
1.287476E+00, -7.701642E-01, 9.782323E-02, 
1.289204E+00, -7.709879E-01, 9.841550E-02, 
1.290932E+00, -7.718120E-01, 9.900806E-02, 
1.292661E+00, -7.726366E-01, 9.960093E-02, 
1.294389E+00, -7.734616E-01, 1.001941E-01, 
1.296117E+00, -7.742870E-01, 1.007876E-01, 
1.297845E+00, -7.751129E-01, 1.013814E-01, 
1.299573E+00, -7.759392E-01, 1.019755E-01, 
1.301301E+00, -7.767660E-01, 1.025699E-01, 
1.303030E+00, -7.775932E-01, 1.031646E-01, 
1.304758E+00, -7.784208E-01, 1.037597E-01, 
1.306486E+00, -7.792489E-01, 1.043550E-01, 
1.308214E+00, -7.800775E-01, 1.049506E-01, 
1.309942E+00, -7.809065E-01, 1.055466E-01, 
1.311670E+00, -7.817360E-01, 1.061429E-01, 
1.313398E+00, -7.825659E-01, 1.067395E-01, 
1.315127E+00, -7.833962E-01, 1.073364E-01, 
1.316855E+00, -7.842271E-01, 1.079336E-01, 
1.318583E+00, -7.850584E-01, 1.085312E-01, 
1.320311E+00, -7.858901E-01, 1.091290E-01, 
1.322039E+00, -7.867223E-01, 1.097272E-01, 
1.323767E+00, -7.875550E-01, 1.103257E-01, 
1.325496E+00, -7.883882E-01, 1.109246E-01, 
1.327224E+00, -7.892218E-01, 1.115237E-01, 
1.328952E+00, -7.900559E-01, 1.121232E-01, 
1.330680E+00, -7.908905E-01, 1.127230E-01, 
1.332408E+00, -7.917255E-01, 1.133231E-01, 
1.334136E+00, -7.925610E-01, 1.139235E-01, 
1.335865E+00, -7.933970E-01, 1.145243E-01, 
1.337593E+00, -7.942335E-01, 1.151254E-01, 
1.339321E+00, -7.950705E-01, 1.157268E-01, 
1.341049E+00, -7.959079E-01, 1.163285E-01, 
1.342777E+00, -7.967458E-01, 1.169306E-01, 
1.344505E+00, -7.975843E-01, 1.175330E-01, 
1.346233E+00, -7.984232E-01, 1.181357E-01, 
1.347962E+00, -7.992626E-01, 1.187388E-01, 
1.349690E+00, -8.001025E-01, 1.193422E-01, 
1.351418E+00, -8.009428E-01, 1.199459E-01, 
1.353146E+00, -8.017837E-01, 1.205500E-01, 
1.354874E+00, -8.026251E-01, 1.211544E-01, 
1.356602E+00, -8.034670E-01, 1.217591E-01, 
1.358331E+00, -8.043094E-01, 1.223642E-01, 
1.360059E+00, -8.051523E-01, 1.229696E-01, 
1.361787E+00, -8.059957E-01, 1.235754E-01, 
1.363515E+00, -8.068396E-01, 1.241814E-01, 
1.365243E+00, -8.076840E-01, 1.247879E-01, 
1.366971E+00, -8.085289E-01, 1.253946E-01, 
1.368699E+00, -8.093744E-01, 1.260017E-01, 
1.370428E+00, -8.102203E-01, 1.266092E-01, 
1.372156E+00, -8.110668E-01, 1.272170E-01, 
1.373884E+00, -8.119138E-01, 1.278251E-01, 
1.375612E+00, -8.127613E-01, 1.284336E-01, 
1.377340E+00, -8.136093E-01, 1.290424E-01, 
1.379068E+00, -8.144579E-01, 1.296516E-01, 
1.380797E+00, -8.153070E-01, 1.302612E-01, 
1.382525E+00, -8.161566E-01, 1.308710E-01, 
1.384253E+00, -8.170067E-01, 1.314813E-01, 
1.385981E+00, -8.178574E-01, 1.320918E-01, 
1.387709E+00, -8.187086E-01, 1.327028E-01, 
1.389437E+00, -8.195604E-01, 1.333140E-01, 
1.391166E+00, -8.204127E-01, 1.339257E-01, 
1.392894E+00, -8.212655E-01, 1.345377E-01, 
1.394622E+00, -8.221188E-01, 1.351500E-01, 
1.396350E+00, -8.229728E-01, 1.357627E-01, 
1.398078E+00, -8.238272E-01, 1.363757E-01, 
1.399806E+00, -8.246822E-01, 1.369892E-01, 
1.401534E+00, -8.255378E-01, 1.376029E-01, 
1.403263E+00, -8.263939E-01, 1.382171E-01, 
1.404991E+00, -8.272505E-01, 1.388316E-01, 
1.406719E+00, -8.281077E-01, 1.394464E-01, 
1.408447E+00, -8.289655E-01, 1.400616E-01, 
1.410175E+00, -8.298238E-01, 1.406772E-01, 
1.411903E+00, -8.306827E-01, 1.412932E-01, 
1.413632E+00, -8.315422E-01, 1.419095E-01, 
1.415360E+00, -8.324022E-01, 1.425261E-01, 
1.417088E+00, -8.332628E-01, 1.431432E-01, 
1.418816E+00, -8.341239E-01, 1.437606E-01, 
1.420544E+00, -8.349856E-01, 1.443784E-01, 
1.422272E+00, -8.358479E-01, 1.449965E-01, 
1.424000E+00, -8.367108E-01, 1.456151E-01, 
1.425729E+00, -8.375742E-01, 1.462339E-01, 
1.427457E+00, -8.384383E-01, 1.468532E-01, 
1.429185E+00, -8.393029E-01, 1.474729E-01, 
1.430913E+00, -8.401681E-01, 1.480929E-01, 
1.432641E+00, -8.410338E-01, 1.487133E-01, 
1.434369E+00, -8.419002E-01, 1.493340E-01, 
1.436098E+00, -8.427671E-01, 1.499552E-01, 
1.437826E+00, -8.436346E-01, 1.505767E-01, 
1.439554E+00, -8.445028E-01, 1.511986E-01, 
1.441282E+00, -8.453715E-01, 1.518209E-01, 
1.443010E+00, -8.462408E-01, 1.524436E-01, 
1.444738E+00, -8.471107E-01, 1.530666E-01, 
1.446467E+00, -8.479812E-01, 1.536900E-01, 
1.448195E+00, -8.488523E-01, 1.543139E-01, 
1.449923E+00, -8.497241E-01, 1.549381E-01, 
1.451651E+00, -8.505964E-01, 1.555627E-01, 
1.453379E+00, -8.514693E-01, 1.561876E-01, 
1.455107E+00, -8.523429E-01, 1.568130E-01, 
1.456835E+00, -8.532170E-01, 1.574388E-01, 
1.458564E+00, -8.540918E-01, 1.580649E-01, 
1.460292E+00, -8.549672E-01, 1.586914E-01, 
1.462020E+00, -8.558432E-01, 1.593184E-01, 
1.463748E+00, -8.567198E-01, 1.599457E-01, 
1.465476E+00, -8.575970E-01, 1.605734E-01, 
1.467204E+00, -8.584749E-01, 1.612015E-01, 
1.468933E+00, -8.593534E-01, 1.618300E-01, 
1.470661E+00, -8.602325E-01, 1.624590E-01, 
1.472389E+00, -8.611123E-01, 1.630883E-01, 
1.474117E+00, -8.619927E-01, 1.637180E-01, 
1.475845E+00, -8.628737E-01, 1.643481E-01, 
1.477573E+00, -8.637553E-01, 1.649786E-01, 
1.479301E+00, -8.646376E-01, 1.656095E-01, 
1.481030E+00, -8.655206E-01, 1.662408E-01, 
1.482758E+00, -8.664042E-01, 1.668726E-01, 
1.484486E+00, -8.672884E-01, 1.675047E-01, 
1.486214E+00, -8.681733E-01, 1.681372E-01, 
1.487942E+00, -8.690588E-01, 1.687702E-01, 
1.489670E+00, -8.699449E-01, 1.694035E-01, 
1.491399E+00, -8.708318E-01, 1.700373E-01, 
1.493127E+00, -8.717193E-01, 1.706715E-01, 
1.494855E+00, -8.726074E-01, 1.713060E-01, 
1.496583E+00, -8.734962E-01, 1.719410E-01, 
1.498311E+00, -8.743856E-01, 1.725765E-01, 
1.500039E+00, -8.752758E-01, 1.732123E-01, 
1.501767E+00, -8.761666E-01, 1.738485E-01, 
1.503496E+00, -8.770580E-01, 1.744852E-01, 
1.505224E+00, -8.779501E-01, 1.751223E-01, 
1.506952E+00, -8.788429E-01, 1.757598E-01, 
1.508680E+00, -8.797364E-01, 1.763977E-01, 
1.510408E+00, -8.806306E-01, 1.770361E-01, 
1.512136E+00, -8.815254E-01, 1.776749E-01, 
1.513865E+00, -8.824209E-01, 1.783141E-01, 
1.515593E+00, -8.833171E-01, 1.789537E-01, 
1.517321E+00, -8.842140E-01, 1.795937E-01, 
1.519049E+00, -8.851116E-01, 1.802342E-01, 
1.520777E+00, -8.860098E-01, 1.808751E-01, 
1.522505E+00, -8.869088E-01, 1.815164E-01, 
1.524234E+00, -8.878084E-01, 1.821582E-01, 
1.525962E+00, -8.887087E-01, 1.828004E-01, 
1.527690E+00, -8.896098E-01, 1.834430E-01, 
1.529418E+00, -8.905115E-01, 1.840861E-01, 
1.531146E+00, -8.914140E-01, 1.847296E-01, 
1.532874E+00, -8.923171E-01, 1.853735E-01, 
1.534602E+00, -8.932210E-01, 1.860179E-01, 
1.536331E+00, -8.941255E-01, 1.866627E-01, 
1.538059E+00, -8.950308E-01, 1.873080E-01, 
1.539787E+00, -8.959368E-01, 1.879537E-01, 
1.541515E+00, -8.968435E-01, 1.885998E-01, 
1.543243E+00, -8.977509E-01, 1.892464E-01, 
1.544971E+00, -8.986590E-01, 1.898934E-01, 
1.546700E+00, -8.995679E-01, 1.905409E-01, 
1.548428E+00, -9.004775E-01, 1.911888E-01, 
1.550156E+00, -9.013878E-01, 1.918372E-01, 
1.551884E+00, -9.022989E-01, 1.924860E-01, 
1.553612E+00, -9.032106E-01, 1.931353E-01, 
1.555340E+00, -9.041232E-01, 1.937850E-01, 
1.557068E+00, -9.050364E-01, 1.944352E-01, 
1.558797E+00, -9.059504E-01, 1.950858E-01, 
1.560525E+00, -9.068651E-01, 1.957369E-01, 
1.562253E+00, -9.077806E-01, 1.963884E-01, 
1.563981E+00, -9.086968E-01, 1.970404E-01, 
1.565709E+00, -9.096138E-01, 1.976929E-01, 
1.567437E+00, -9.105315E-01, 1.983458E-01, 
1.569166E+00, -9.114500E-01, 1.989992E-01, 
1.570894E+00, -9.123692E-01, 1.996530E-01, 
1.572622E+00, -9.132892E-01, 2.003073E-01, 
1.574350E+00, -9.142099E-01, 2.009621E-01, 
1.576078E+00, -9.151314E-01, 2.016173E-01, 
1.577806E+00, -9.160537E-01, 2.022730E-01, 
1.579535E+00, -9.169768E-01, 2.029292E-01, 
1.581263E+00, -9.179006E-01, 2.035858E-01, 
1.582991E+00, -9.188251E-01, 2.042430E-01, 
1.584719E+00, -9.197505E-01, 2.049005E-01, 
1.586447E+00, -9.206766E-01, 2.055586E-01, 
1.588175E+00, -9.216035E-01, 2.062171E-01, 
1.589903E+00, -9.225312E-01, 2.068761E-01, 
1.591632E+00, -9.234597E-01, 2.075356E-01, 
1.593360E+00, -9.243889E-01, 2.081956E-01, 
1.595088E+00, -9.253190E-01, 2.088560E-01, 
1.596816E+00, -9.262498E-01, 2.095170E-01, 
1.598544E+00, -9.271814E-01, 2.101784E-01, 
1.600272E+00, -9.281139E-01, 2.108403E-01, 
1.602001E+00, -9.290471E-01, 2.115026E-01, 
1.603729E+00, -9.299811E-01, 2.121655E-01, 
1.605457E+00, -9.309159E-01, 2.128289E-01, 
1.607185E+00, -9.318516E-01, 2.134927E-01, 
1.608913E+00, -9.327880E-01, 2.141570E-01, 
1.610641E+00, -9.337253E-01, 2.148219E-01, 
1.612369E+00, -9.346633E-01, 2.154872E-01, 
1.614098E+00, -9.356022E-01, 2.161530E-01, 
1.615826E+00, -9.365419E-01, 2.168193E-01, 
1.617554E+00, -9.374824E-01, 2.174861E-01, 
1.619282E+00, -9.384237E-01, 2.181534E-01, 
1.621010E+00, -9.393659E-01, 2.188212E-01, 
1.622738E+00, -9.403089E-01, 2.194895E-01, 
1.624467E+00, -9.412527E-01, 2.201583E-01, 
1.626195E+00, -9.421974E-01, 2.208276E-01, 
1.627923E+00, -9.431428E-01, 2.214974E-01, 
1.629651E+00, -9.440892E-01, 2.221677E-01, 
1.631379E+00, -9.450363E-01, 2.228385E-01, 
1.633107E+00, -9.459843E-01, 2.235099E-01, 
1.634835E+00, -9.469332E-01, 2.241817E-01, 
1.636564E+00, -9.478829E-01, 2.248540E-01, 
1.638292E+00, -9.488334E-01, 2.255269E-01, 
1.640020E+00, -9.497848E-01, 2.262003E-01, 
1.641748E+00, -9.507371E-01, 2.268742E-01, 
1.643476E+00, -9.516902E-01, 2.275486E-01, 
1.645204E+00, -9.526442E-01, 2.282235E-01, 
1.646933E+00, -9.535990E-01, 2.288990E-01, 
1.648661E+00, -9.545548E-01, 2.295749E-01, 
1.650389E+00, -9.555113E-01, 2.302514E-01, 
1.652117E+00, -9.564688E-01, 2.309284E-01, 
1.653845E+00, -9.574271E-01, 2.316060E-01, 
1.655573E+00, -9.583863E-01, 2.322841E-01, 
1.657302E+00, -9.593464E-01, 2.329626E-01, 
1.659030E+00, -9.603073E-01, 2.336418E-01, 
1.660758E+00, -9.612692E-01, 2.343214E-01, 
1.662486E+00, -9.622319E-01, 2.350016E-01, 
1.664214E+00, -9.631955E-01, 2.356823E-01, 
1.665942E+00, -9.641601E-01, 2.363636E-01, 
1.667670E+00, -9.651255E-01, 2.370454E-01, 
1.669399E+00, -9.660918E-01, 2.377277E-01, 
1.671127E+00, -9.670590E-01, 2.384106E-01, 
1.672855E+00, -9.680271E-01, 2.390940E-01, 
1.674583E+00, -9.689961E-01, 2.397780E-01, 
1.676311E+00, -9.699661E-01, 2.404625E-01, 
1.678039E+00, -9.709369E-01, 2.411475E-01, 
1.679768E+00, -9.719086E-01, 2.418331E-01, 
1.681496E+00, -9.728813E-01, 2.425192E-01, 
1.683224E+00, -9.738549E-01, 2.432059E-01, 
1.684952E+00, -9.748294E-01, 2.438931E-01, 
1.686680E+00, -9.758049E-01, 2.445809E-01, 
1.688408E+00, -9.767812E-01, 2.452693E-01, 
1.690136E+00, -9.777585E-01, 2.459582E-01, 
1.691865E+00, -9.787368E-01, 2.466476E-01, 
1.693593E+00, -9.797159E-01, 2.473377E-01, 
1.695321E+00, -9.806960E-01, 2.480282E-01, 
1.697049E+00, -9.816771E-01, 2.487194E-01, 
1.698777E+00, -9.826591E-01, 2.494111E-01, 
1.700505E+00, -9.836420E-01, 2.501033E-01, 
1.702234E+00, -9.846259E-01, 2.507962E-01, 
1.703962E+00, -9.856108E-01, 2.514896E-01, 
1.705690E+00, -9.865966E-01, 2.521836E-01, 
1.707418E+00, -9.875833E-01, 2.528781E-01, 
1.709146E+00, -9.885711E-01, 2.535732E-01, 
1.710874E+00, -9.895597E-01, 2.542689E-01, 
1.712603E+00, -9.905494E-01, 2.549652E-01, 
1.714331E+00, -9.915400E-01, 2.556620E-01, 
1.716059E+00, -9.925316E-01, 2.563594E-01, 
1.717787E+00, -9.935242E-01, 2.570574E-01, 
1.719515E+00, -9.945178E-01, 2.577560E-01, 
1.721243E+00, -9.955123E-01, 2.584552E-01, 
1.722971E+00, -9.965078E-01, 2.591549E-01, 
1.724700E+00, -9.975044E-01, 2.598553E-01, 
1.726428E+00, -9.985019E-01, 2.605562E-01, 
